date,consumption,t_media,w,h
2018-10-26 14:00:00,104.9608685,17.5,4,14
2018-10-26 15:00:00,106.77736875,17.5,4,15
2018-10-26 16:00:00,104.94115375,17.5,4,16
2018-10-26 17:00:00,102.84500075,17.5,4,17
2018-10-26 18:00:00,97.60408375,17.5,4,18
2018-10-26 19:00:00,90.89253525,17.5,4,19
2018-10-26 20:00:00,89.12946600000001,17.5,4,20
2018-10-26 21:00:00,96.71617425,17.5,4,21
2018-10-26 22:00:00,95.717681,17.5,4,22
2018-10-26 23:00:00,85.74747975,17.5,4,23
2018-10-27 00:00:00,77.0642575,20.0,5,0
2018-10-27 01:00:00,65.75234025,20.0,5,1
2018-10-27 02:00:00,51.904951249999996,20.0,5,2
2018-10-27 03:00:00,46.049096999999996,20.0,5,3
2018-10-27 04:00:00,39.77200675,20.0,5,4
2018-10-27 05:00:00,35.1508465,20.0,5,5
2018-10-27 06:00:00,30.223124,20.0,5,6
2018-10-27 07:00:00,33.90696425,20.0,5,7
2018-10-27 08:00:00,37.4198605,20.0,5,8
2018-10-27 09:00:00,48.45118725,20.0,5,9
2018-10-27 10:00:00,60.902604000000004,20.0,5,10
2018-10-27 11:00:00,66.2756595,20.0,5,11
2018-10-27 12:00:00,71.677465,20.0,5,12
2018-10-27 13:00:00,69.9886455,20.0,5,13
2018-10-27 14:00:00,71.60461775,20.0,5,14
2018-10-27 15:00:00,73.02974325,20.0,5,15
2018-10-27 16:00:00,68.20212475,20.0,5,16
2018-10-27 17:00:00,63.94350675,20.0,5,17
2018-10-27 18:00:00,61.54584,20.0,5,18
2018-10-27 19:00:00,58.98681225,20.0,5,19
2018-10-27 20:00:00,59.5331455,20.0,5,20
2018-10-27 21:00:00,66.56178475,20.0,5,21
2018-10-27 22:00:00,63.285111,20.0,5,22
2018-10-27 23:00:00,54.2995345,20.0,5,23
2018-10-28 00:00:00,47.08667975,18.5,6,0
2018-10-28 01:00:00,39.21207525,18.5,6,1
2018-10-28 02:00:00,38.503063,18.5,6,2
2018-10-28 03:00:00,33.94183375,18.5,6,3
2018-10-28 04:00:00,28.95492325,18.5,6,4
2018-10-28 05:00:00,27.0555415,18.5,6,5
2018-10-28 06:00:00,26.525749999999995,18.5,6,6
2018-10-28 07:00:00,24.901354,18.5,6,7
2018-10-28 08:00:00,28.057423250000003,18.5,6,8
2018-10-28 09:00:00,26.74996425,18.5,6,9
2018-10-28 10:00:00,32.72315175,18.5,6,10
2018-10-28 11:00:00,38.8525685,18.5,6,11
2018-10-28 12:00:00,41.513151750000006,18.5,6,12
2018-10-28 13:00:00,44.10715175,18.5,6,13
2018-10-28 14:00:00,47.469221250000004,18.5,6,14
2018-10-28 15:00:00,47.74304075,18.5,6,15
2018-10-28 16:00:00,44.3079365,18.5,6,16
2018-10-28 17:00:00,43.76108225,18.5,6,17
2018-10-28 18:00:00,46.2001935,18.5,6,18
2018-10-28 19:00:00,49.663596,18.5,6,19
2018-10-28 20:00:00,57.06883275,18.5,6,20
2018-10-28 21:00:00,67.90490249999999,18.5,6,21
2018-10-28 22:00:00,66.8301665,18.5,6,22
2018-10-28 23:00:00,58.659916499999994,18.5,6,23
2018-10-29 00:00:00,50.18483325,17.5,0,0
2018-10-29 01:00:00,40.738138,17.5,0,1
2018-10-29 02:00:00,34.4415405,17.5,0,2
2018-10-29 03:00:00,28.7883045,17.5,0,3
2018-10-29 04:00:00,21.0497005,17.5,0,4
2018-10-29 05:00:00,21.47683225,17.5,0,5
2018-10-29 06:00:00,24.82802,17.5,0,6
2018-10-29 07:00:00,35.947762749999995,17.5,0,7
2018-10-29 08:00:00,50.963485750000004,17.5,0,8
2018-10-29 09:00:00,68.1443125,17.5,0,9
2018-10-29 10:00:00,75.87977125,17.5,0,10
2018-10-29 11:00:00,84.273341,17.5,0,11
2018-10-29 12:00:00,95.86734075,17.5,0,12
2018-10-29 13:00:00,97.9703895,17.5,0,13
2018-10-29 14:00:00,98.988049,17.5,0,14
2018-10-29 15:00:00,101.84741025,17.5,0,15
2018-10-29 16:00:00,99.7317505,17.5,0,16
2018-10-29 17:00:00,99.772702,17.5,0,17
2018-10-29 18:00:00,93.460084,17.5,0,18
2018-10-29 19:00:00,88.002334,17.5,0,19
2018-10-29 20:00:00,82.966285,17.5,0,20
2018-10-29 21:00:00,88.4062295,17.5,0,21
2018-10-29 22:00:00,83.487799,17.5,0,22
2018-10-29 23:00:00,72.14770874999999,17.5,0,23
2018-10-30 00:00:00,56.85487475,16.7,1,0
2018-10-30 01:00:00,44.479951,16.7,1,1
2018-10-30 02:00:00,40.81772875,16.7,1,2
2018-10-30 03:00:00,38.03538825,16.7,1,3
2018-10-30 04:00:00,37.729707749999996,16.7,1,4
2018-10-30 05:00:00,39.45256225,16.7,1,5
2018-10-30 06:00:00,42.7320415,16.7,1,6
2018-10-30 07:00:00,48.9173605,16.7,1,7
2018-10-30 08:00:00,61.6891455,16.7,1,8
2018-10-30 09:00:00,73.7322015,16.7,1,9
2018-10-30 10:00:00,87.28521575,16.7,1,10
2018-10-30 11:00:00,89.58797975,16.7,1,11
2018-10-30 12:00:00,91.69421575,16.7,1,12
2018-10-30 13:00:00,93.68895875,16.7,1,13
2018-10-30 14:00:00,94.5597435,16.7,1,14
2018-10-30 15:00:00,96.204181,16.7,1,15
2018-10-30 16:00:00,98.823028,16.7,1,16
2018-10-30 17:00:00,96.552181,16.7,1,17
2018-10-30 18:00:00,93.81477124999999,16.7,1,18
2018-10-30 19:00:00,90.968924,16.7,1,19
2018-10-30 20:00:00,86.980445,16.7,1,20
2018-10-30 21:00:00,90.312306,16.7,1,21
2018-10-30 22:00:00,89.21302125,16.7,1,22
2018-10-30 23:00:00,75.9996465,16.7,1,23
2018-10-31 00:00:00,62.79365275,17.5,2,0
2018-10-31 01:00:00,48.863618,17.5,2,1
2018-10-31 02:00:00,44.59277075,17.5,2,2
2018-10-31 03:00:00,43.70945125,17.5,2,3
2018-10-31 04:00:00,40.25645125,17.5,2,4
2018-10-31 05:00:00,41.668291749999995,17.5,2,5
2018-10-31 06:00:00,42.61976375,17.5,2,6
2018-10-31 07:00:00,47.952228999999996,17.5,2,7
2018-10-31 08:00:00,59.21435375,17.5,2,8
2018-10-31 09:00:00,72.18432,17.5,2,9
2018-10-31 10:00:00,86.65179925,17.5,2,10
2018-10-31 11:00:00,91.21300025000001,17.5,2,11
2018-10-31 12:00:00,96.3162505,17.5,2,12
2018-10-31 13:00:00,96.6491395,17.5,2,13
2018-10-31 14:00:00,95.164556,17.5,2,14
2018-10-31 15:00:00,96.53400024999999,17.5,2,15
2018-10-31 16:00:00,96.2568615,17.5,2,16
2018-10-31 17:00:00,91.9257505,17.5,2,17
2018-10-31 18:00:00,87.773438,17.5,2,18
2018-10-31 19:00:00,79.97419475,17.5,2,19
2018-10-31 20:00:00,76.033591,17.5,2,20
2018-10-31 21:00:00,75.5262785,17.5,2,21
2018-10-31 22:00:00,72.01213875,17.5,2,22
2018-10-31 23:00:00,68.3435485,17.5,2,23
2018-11-01 00:00:00,59.348583000000005,15.6,3,0
2018-11-01 01:00:00,43.57295775,15.6,3,1
2018-11-01 02:00:00,36.67644375,15.6,3,2
2018-11-01 03:00:00,32.3107075,15.6,3,3
2018-11-01 04:00:00,28.402596000000003,15.6,3,4
2018-11-01 05:00:00,26.524262999999998,15.6,3,5
2018-11-01 06:00:00,23.893638,15.6,3,6
2018-11-01 07:00:00,24.82733925,15.6,3,7
2018-11-01 08:00:00,28.12020025,15.6,3,8
2018-11-01 09:00:00,34.32013075,15.6,3,9
2018-11-01 10:00:00,34.2105545,15.6,3,10
2018-11-01 11:00:00,34.24735475,15.6,3,11
2018-11-01 12:00:00,35.48924225,15.6,3,12
2018-11-01 13:00:00,37.4974435,15.6,3,13
2018-11-01 14:00:00,40.05386725,15.6,3,14
2018-11-01 15:00:00,39.046617499999996,15.6,3,15
2018-11-01 16:00:00,39.31992325,15.6,3,16
2018-11-01 17:00:00,34.88881225,15.6,3,17
2018-11-01 18:00:00,34.89592275,15.6,3,18
2018-11-01 19:00:00,34.0410615,15.6,3,19
2018-11-01 20:00:00,40.5042005,15.6,3,20
2018-11-01 21:00:00,42.430242,15.6,3,21
2018-11-01 22:00:00,40.90102,15.6,3,22
2018-11-01 23:00:00,38.45976975,15.6,3,23
2018-11-02 00:00:00,30.879742,16.7,4,0
2018-11-02 01:00:00,25.0306175,16.7,4,1
2018-11-02 02:00:00,21.86378475,16.7,4,2
2018-11-02 03:00:00,20.84920875,16.7,4,3
2018-11-02 04:00:00,18.34021525,16.7,4,4
2018-11-02 05:00:00,19.09626425,16.7,4,5
2018-11-02 06:00:00,15.2409725,16.7,4,6
2018-11-02 07:00:00,15.12118775,16.7,4,7
2018-11-02 08:00:00,14.85286125,16.7,4,8
2018-11-02 09:00:00,23.516618,16.7,4,9
2018-11-02 10:00:00,37.18422825,16.7,4,10
2018-11-02 11:00:00,40.843506,16.7,4,11
2018-11-02 12:00:00,45.1425755,16.7,4,12
2018-11-02 13:00:00,47.413881,16.7,4,13
2018-11-02 14:00:00,47.928124,16.7,4,14
2018-11-02 15:00:00,49.167277,16.7,4,15
2018-11-02 16:00:00,49.0135755,16.7,4,16
2018-11-02 17:00:00,46.335145,16.7,4,17
2018-11-02 18:00:00,44.24552,16.7,4,18
2018-11-02 19:00:00,42.5483255,16.7,4,19
2018-11-02 20:00:00,43.010742,16.7,4,20
2018-11-02 21:00:00,52.93941575,16.7,4,21
2018-11-02 22:00:00,54.385874,16.7,4,22
2018-11-02 23:00:00,51.53587425,16.7,4,23
2018-11-03 00:00:00,46.2413255,16.5,5,0
2018-11-03 01:00:00,39.470249,16.5,5,1
2018-11-03 02:00:00,30.93547125,16.5,5,2
2018-11-03 03:00:00,23.50969425,16.5,5,3
2018-11-03 04:00:00,21.817264,16.5,5,4
2018-11-03 05:00:00,20.7078195,16.5,5,5
2018-11-03 06:00:00,20.50937525,16.5,5,6
2018-11-03 07:00:00,21.053486,16.5,5,7
2018-11-03 08:00:00,25.3163815,16.5,5,8
2018-11-03 09:00:00,34.050110000000004,16.5,5,9
2018-11-03 10:00:00,40.680769749999996,16.5,5,10
2018-11-03 11:00:00,48.9781935,16.5,5,11
2018-11-03 12:00:00,56.694311750000004,16.5,5,12
2018-11-03 13:00:00,59.457645,16.5,5,13
2018-11-03 14:00:00,60.853798,16.5,5,14
2018-11-03 15:00:00,58.245096249999996,16.5,5,15
2018-11-03 16:00:00,56.68064475,16.5,5,16
2018-11-03 17:00:00,55.727374,16.5,5,17
2018-11-03 18:00:00,52.5405405,16.5,5,18
2018-11-03 19:00:00,48.894013,16.5,5,19
2018-11-03 20:00:00,50.49126975,16.5,5,20
2018-11-03 21:00:00,52.4797905,16.5,5,21
2018-11-03 22:00:00,51.384609999999995,16.5,5,22
2018-11-03 23:00:00,42.4752075,16.5,5,23
2018-11-04 00:00:00,39.7734435,16.2,6,0
2018-11-04 01:00:00,33.9110685,16.2,6,1
2018-11-04 02:00:00,28.2528745,16.2,6,2
2018-11-04 03:00:00,23.35329175,16.2,6,3
2018-11-04 04:00:00,21.2075835,16.2,6,4
2018-11-04 05:00:00,20.07879175,16.2,6,5
2018-11-04 06:00:00,19.60560425,16.2,6,6
2018-11-04 07:00:00,18.79943775,16.2,6,7
2018-11-04 08:00:00,22.2413055,16.2,6,8
2018-11-04 09:00:00,26.472361,16.2,6,9
2018-11-04 10:00:00,36.058159,16.2,6,10
2018-11-04 11:00:00,43.2796935,16.2,6,11
2018-11-04 12:00:00,48.49434625,16.2,6,12
2018-11-04 13:00:00,53.32458225,16.2,6,13
2018-11-04 14:00:00,57.62662375,16.2,6,14
2018-11-04 15:00:00,57.7034225,16.2,6,15
2018-11-04 16:00:00,56.58761025,16.2,6,16
2018-11-04 17:00:00,54.31958925,16.2,6,17
2018-11-04 18:00:00,52.810131,16.2,6,18
2018-11-04 19:00:00,50.84234625,16.2,6,19
2018-11-04 20:00:00,50.6669435,16.2,6,20
2018-11-04 21:00:00,56.01529075,16.2,6,21
2018-11-04 22:00:00,58.833846,16.2,6,22
2018-11-04 23:00:00,52.823978249999996,16.2,6,23
2018-11-05 00:00:00,45.73945725,19.1,0,0
2018-11-05 01:00:00,38.117228,19.1,0,1
2018-11-05 02:00:00,31.3071585,19.1,0,2
2018-11-05 03:00:00,25.587714249999998,19.1,0,3
2018-11-05 04:00:00,25.0875895,19.1,0,4
2018-11-05 05:00:00,25.77848525,19.1,0,5
2018-11-05 06:00:00,28.3500965,19.1,0,6
2018-11-05 07:00:00,39.22071425,19.1,0,7
2018-11-05 08:00:00,51.371221,19.1,0,8
2018-11-05 09:00:00,60.2413745,19.1,0,9
2018-11-05 10:00:00,71.59821525,19.1,0,10
2018-11-05 11:00:00,77.68929175,19.1,0,11
2018-11-05 12:00:00,81.24634725,19.1,0,12
2018-11-05 13:00:00,83.17249975,19.1,0,13
2018-11-05 14:00:00,82.75638175,19.1,0,14
2018-11-05 15:00:00,83.77519425,19.1,0,15
2018-11-05 16:00:00,84.06761075,19.1,0,16
2018-11-05 17:00:00,84.08109,19.1,0,17
2018-11-05 18:00:00,86.1303755,19.1,0,18
2018-11-05 19:00:00,80.903736,19.1,0,19
2018-11-05 20:00:00,76.12016625000001,19.1,0,20
2018-11-05 21:00:00,77.16618725,19.1,0,21
2018-11-05 22:00:00,72.1184165,19.1,0,22
2018-11-05 23:00:00,65.79197925,19.1,0,23
2018-11-06 00:00:00,55.16929125,21.3,1,0
2018-11-06 01:00:00,41.44380475,21.3,1,1
2018-11-06 02:00:00,30.92900575,21.3,1,2
2018-11-06 03:00:00,26.224082250000002,21.3,1,3
2018-11-06 04:00:00,23.75377675,21.3,1,4
2018-11-06 05:00:00,20.58613775,21.3,1,5
2018-11-06 06:00:00,21.89100575,21.3,1,6
2018-11-06 07:00:00,25.26826975,21.3,1,7
2018-11-06 08:00:00,38.23961,21.3,1,8
2018-11-06 09:00:00,53.695326,21.3,1,9
2018-11-06 10:00:00,58.432916500000005,21.3,1,10
2018-11-06 11:00:00,69.12331925000001,21.3,1,11
2018-11-06 12:00:00,75.78669425,21.3,1,12
2018-11-06 13:00:00,80.7382985,21.3,1,13
2018-11-06 14:00:00,81.75122225,21.3,1,14
2018-11-06 15:00:00,82.86229850000001,21.3,1,15
2018-11-06 16:00:00,80.6492985,21.3,1,16
2018-11-06 17:00:00,80.465597,21.3,1,17
2018-11-06 18:00:00,77.06764575,21.3,1,18
2018-11-06 19:00:00,72.11768,21.3,1,19
2018-11-06 20:00:00,67.6620205,21.3,1,20
2018-11-06 21:00:00,63.84559,21.3,1,21
2018-11-06 22:00:00,66.17580525,21.3,1,22
2018-11-06 23:00:00,56.87027725,21.3,1,23
2018-11-07 00:00:00,51.5630345,23.0,2,0
2018-11-07 01:00:00,43.9783885,23.0,2,1
2018-11-07 02:00:00,35.14086,23.0,2,2
2018-11-07 03:00:00,32.46290675,23.0,2,3
2018-11-07 04:00:00,29.347451500000002,23.0,2,4
2018-11-07 05:00:00,23.11058925,23.0,2,5
2018-11-07 06:00:00,20.44751275,23.0,2,6
2018-11-07 07:00:00,26.120513,23.0,2,7
2018-11-07 08:00:00,39.873263,23.0,2,8
2018-11-07 09:00:00,53.9708605,23.0,2,9
2018-11-07 10:00:00,61.545451,23.0,2,10
2018-11-07 11:00:00,70.5224095,23.0,2,11
2018-11-07 12:00:00,75.378972,23.0,2,12
2018-11-07 13:00:00,79.96054125,23.0,2,13
2018-11-07 14:00:00,85.83468725,23.0,2,14
2018-11-07 15:00:00,89.72568075,23.0,2,15
2018-11-07 16:00:00,93.30438225,23.0,2,16
2018-11-07 17:00:00,0.0,23.0,2,17
2018-11-07 18:00:00,0.0,23.0,2,18
2018-11-07 19:00:00,0.0,23.0,2,19
2018-11-07 20:00:00,0.0,23.0,2,20
2018-11-07 21:00:00,0.0,23.0,2,21
2018-11-07 22:00:00,0.0,23.0,2,22
2018-11-07 23:00:00,0.0,23.0,2,23
2018-11-08 00:00:00,0.0,22.0,3,0
2018-11-08 01:00:00,0.0,22.0,3,1
2018-11-08 02:00:00,0.0,22.0,3,2
2018-11-08 03:00:00,0.0,22.0,3,3
2018-11-08 04:00:00,0.0,22.0,3,4
2018-11-08 05:00:00,47.00269075,22.0,3,5
2018-11-08 06:00:00,48.31023575,22.0,3,6
2018-11-08 07:00:00,49.0703745,22.0,3,7
2018-11-08 08:00:00,58.99086125,22.0,3,8
2018-11-08 09:00:00,75.99127849999999,22.0,3,9
2018-11-08 10:00:00,91.7342385,22.0,3,10
2018-11-08 11:00:00,104.4950575,22.0,3,11
2018-11-08 12:00:00,109.06813324999999,22.0,3,12
2018-11-08 13:00:00,115.132556,22.0,3,13
2018-11-08 14:00:00,116.92506225,22.0,3,14
2018-11-08 15:00:00,116.9036525,22.0,3,15
2018-11-08 16:00:00,116.75435399999999,22.0,3,16
2018-11-08 17:00:00,115.33800025000001,22.0,3,17
2018-11-08 18:00:00,112.059377,22.0,3,18
2018-11-08 19:00:00,104.91218925000001,22.0,3,19
2018-11-08 20:00:00,93.41766025,22.0,3,20
2018-11-08 21:00:00,92.53339575000001,22.0,3,21
2018-11-08 22:00:00,89.5694435,22.0,3,22
2018-11-08 23:00:00,78.25510925,22.0,3,23
2018-11-09 00:00:00,69.00910400000001,19.9,4,0
2018-11-09 01:00:00,59.49220175,19.9,4,1
2018-11-09 02:00:00,55.629320500000006,19.9,4,2
2018-11-09 03:00:00,52.67693125,19.9,4,3
2018-11-09 04:00:00,48.863277749999995,19.9,4,4
2018-11-09 05:00:00,46.668069499999994,19.9,4,5
2018-11-09 06:00:00,46.525319,19.9,4,6
2018-11-09 07:00:00,51.080160500000005,19.9,4,7
2018-11-09 08:00:00,66.1305765,19.9,4,8
2018-11-09 09:00:00,81.95058900000001,19.9,4,9
2018-11-09 10:00:00,92.42395925,19.9,4,10
2018-11-09 11:00:00,101.9883015,19.9,4,11
2018-11-09 12:00:00,106.71921825000001,19.9,4,12
2018-11-09 13:00:00,108.16628075,19.9,4,13
2018-11-09 14:00:00,109.99696125,19.9,4,14
2018-11-09 15:00:00,109.92686325,19.9,4,15
2018-11-09 16:00:00,112.187835,19.9,4,16
2018-11-09 17:00:00,108.39801675,19.9,4,17
2018-11-09 18:00:00,100.19539750000001,19.9,4,18
2018-11-09 19:00:00,90.60731225,19.9,4,19
2018-11-09 20:00:00,82.63099825,19.9,4,20
2018-11-09 21:00:00,83.3073175,19.9,4,21
2018-11-09 22:00:00,81.109144,19.9,4,22
2018-11-09 23:00:00,70.05058325,19.9,4,23
2018-11-10 00:00:00,60.69558975,16.8,5,0
2018-11-10 01:00:00,55.11354275,16.8,5,1
2018-11-10 02:00:00,49.04855,16.8,5,2
2018-11-10 03:00:00,43.528423499999995,16.8,5,3
2018-11-10 04:00:00,39.5629305,16.8,5,4
2018-11-10 05:00:00,38.4468815,16.8,5,5
2018-11-10 06:00:00,37.160972,16.8,5,6
2018-11-10 07:00:00,38.22366625,16.8,5,7
2018-11-10 08:00:00,47.6175345,16.8,5,8
2018-11-10 09:00:00,58.00023625,16.8,5,9
2018-11-10 10:00:00,63.05518825,16.8,5,10
2018-11-10 11:00:00,71.2407855,16.8,5,11
2018-11-10 12:00:00,77.7051945,16.8,5,12
2018-11-10 13:00:00,84.62905350000001,16.8,5,13
2018-11-10 14:00:00,83.05309575,16.8,5,14
2018-11-10 15:00:00,75.1170625,16.8,5,15
2018-11-10 16:00:00,71.9007565,16.8,5,16
2018-11-10 17:00:00,69.77234025,16.8,5,17
2018-11-10 18:00:00,67.72242349999999,16.8,5,18
2018-11-10 19:00:00,64.4031735,16.8,5,19
2018-11-10 20:00:00,63.92078600000001,16.8,5,20
2018-11-10 21:00:00,69.09114675000001,16.8,5,21
2018-11-10 22:00:00,70.00334825,16.8,5,22
2018-11-10 23:00:00,62.5034385,16.8,5,23
2018-11-11 00:00:00,55.172695000000004,17.5,6,0
2018-11-11 01:00:00,46.18433225,17.5,6,1
2018-11-11 02:00:00,41.68803375,17.5,6,2
2018-11-11 03:00:00,34.611748999999996,17.5,6,3
2018-11-11 04:00:00,29.23658925,17.5,6,4
2018-11-11 05:00:00,28.35990875,17.5,6,5
2018-11-11 06:00:00,25.8012005,17.5,6,6
2018-11-11 07:00:00,23.70659625,17.5,6,7
2018-11-11 08:00:00,25.2852975,17.5,6,8
2018-11-11 09:00:00,32.224006,17.5,6,9
2018-11-11 10:00:00,37.16083925,17.5,6,10
2018-11-11 11:00:00,42.63165875,17.5,6,11
2018-11-11 12:00:00,49.6350895,17.5,6,12
2018-11-11 13:00:00,55.9496285,17.5,6,13
2018-11-11 14:00:00,60.02221525,17.5,6,14
2018-11-11 15:00:00,61.300255,17.5,6,15
2018-11-11 16:00:00,60.63188125,17.5,6,16
2018-11-11 17:00:00,59.92282475,17.5,6,17
2018-11-11 18:00:00,56.6077565,17.5,6,18
2018-11-11 19:00:00,0.0,17.5,6,19
2018-11-11 20:00:00,0.0,17.5,6,20
2018-11-11 21:00:00,66.35381375,17.5,6,21
2018-11-11 22:00:00,66.97200825,17.5,6,22
2018-11-11 23:00:00,59.26235525,17.5,6,23
2018-11-12 00:00:00,49.1822775,14.6,0,0
2018-11-12 01:00:00,38.32745725,14.6,0,1
2018-11-12 02:00:00,28.391825500000003,14.6,0,2
2018-11-12 03:00:00,20.3104225,14.6,0,3
2018-11-12 04:00:00,18.08488075,14.6,0,4
2018-11-12 05:00:00,19.709311250000003,14.6,0,5
2018-11-12 06:00:00,21.32327675,14.6,0,6
2018-11-12 07:00:00,31.0905615,14.6,0,7
2018-11-12 08:00:00,56.75495225,14.6,0,8
2018-11-12 09:00:00,71.306707,14.6,0,9
2018-11-12 10:00:00,82.17797125000001,14.6,0,10
2018-11-12 11:00:00,90.09501425,14.6,0,11
2018-11-12 12:00:00,96.97231975,14.6,0,12
2018-11-12 13:00:00,99.23586175,14.6,0,13
2018-11-12 14:00:00,99.312709,14.6,0,14
2018-11-12 15:00:00,101.86530625,14.6,0,15
2018-11-12 16:00:00,100.3012365,14.6,0,16
2018-11-12 17:00:00,98.755063,14.6,0,17
2018-11-12 18:00:00,94.62832675,14.6,0,18
2018-11-12 19:00:00,89.82059550000001,14.6,0,19
2018-11-12 20:00:00,83.85043575,14.6,0,20
2018-11-12 21:00:00,84.32948425000001,14.6,0,21
2018-11-12 22:00:00,83.08961024999999,14.6,0,22
2018-11-12 23:00:00,70.86691625,14.6,0,23
2018-11-13 00:00:00,54.6040145,14.2,1,0
2018-11-13 01:00:00,46.76031375,14.2,1,1
2018-11-13 02:00:00,37.3606535,14.2,1,2
2018-11-13 03:00:00,27.5844575,14.2,1,3
2018-11-13 04:00:00,26.37861025,14.2,1,4
2018-11-13 05:00:00,26.583575250000003,14.2,1,5
2018-11-13 06:00:00,32.3212285,14.2,1,6
2018-11-13 07:00:00,43.291646,14.2,1,7
2018-11-13 08:00:00,60.45275775,14.2,1,8
2018-11-13 09:00:00,76.4572075,14.2,1,9
2018-11-13 10:00:00,84.059575,14.2,1,10
2018-11-13 11:00:00,89.273813,14.2,1,11
2018-11-13 12:00:00,92.87385475,14.2,1,12
2018-11-13 13:00:00,94.55654925,14.2,1,13
2018-11-13 14:00:00,96.0839655,14.2,1,14
2018-11-13 15:00:00,95.847056,14.2,1,15
2018-11-13 16:00:00,96.24386175,14.2,1,16
2018-11-13 17:00:00,94.6920285,14.2,1,17
2018-11-13 18:00:00,90.4351875,14.2,1,18
2018-11-13 19:00:00,84.0815815,14.2,1,19
2018-11-13 20:00:00,79.643735,14.2,1,20
2018-11-13 21:00:00,79.19761675000001,14.2,1,21
2018-11-13 22:00:00,81.96232499999999,14.2,1,22
2018-11-13 23:00:00,72.678604,14.2,1,23
2018-11-14 00:00:00,60.295647,18.0,2,0
2018-11-14 01:00:00,47.19336925,18.0,2,1
2018-11-14 02:00:00,36.7367775,18.0,2,2
2018-11-14 03:00:00,33.147694,18.0,2,3
2018-11-14 04:00:00,32.75402725,18.0,2,4
2018-11-14 05:00:00,34.10624275,18.0,2,5
2018-11-14 06:00:00,38.45244425,18.0,2,6
2018-11-14 07:00:00,50.4552915,18.0,2,7
2018-11-14 08:00:00,65.21415375000001,18.0,2,8
2018-11-14 09:00:00,77.88440175,18.0,2,9
2018-11-14 10:00:00,89.0932555,18.0,2,10
2018-11-14 11:00:00,99.2856255,18.0,2,11
2018-11-14 12:00:00,102.6823755,18.0,2,12
2018-11-14 13:00:00,105.11357,18.0,2,13
2018-11-14 14:00:00,105.42040374999999,18.0,2,14
2018-11-14 15:00:00,105.40912,18.0,2,15
2018-11-14 16:00:00,107.56402375,18.0,2,16
2018-11-14 17:00:00,107.53637525,18.0,2,17
2018-11-14 18:00:00,104.00483425,18.0,2,18
2018-11-14 19:00:00,96.67999449999999,18.0,2,19
2018-11-14 20:00:00,90.72881050000001,18.0,2,20
2018-11-14 21:00:00,86.56992174999999,18.0,2,21
2018-11-14 22:00:00,87.84734575,18.0,2,22
2018-11-14 23:00:00,76.4190275,18.0,2,23
2018-11-15 00:00:00,67.09974975,19.8,3,0
2018-11-15 01:00:00,58.2641055,19.8,3,1
2018-11-15 02:00:00,50.2074375,19.8,3,2
2018-11-15 03:00:00,45.4256875,19.8,3,3
2018-11-15 04:00:00,42.66194425,19.8,3,4
2018-11-15 05:00:00,45.68539575,19.8,3,5
2018-11-15 06:00:00,54.988576,19.8,3,6
2018-11-15 07:00:00,61.64600025,19.8,3,7
2018-11-15 08:00:00,74.85412550000001,19.8,3,8
2018-11-15 09:00:00,89.28646375,19.8,3,9
2018-11-15 10:00:00,99.59627,19.8,3,10
2018-11-15 11:00:00,108.63858525,19.8,3,11
2018-11-15 12:00:00,115.5970785,19.8,3,12
2018-11-15 13:00:00,118.701607,19.8,3,13
2018-11-15 14:00:00,120.270607,19.8,3,14
2018-11-15 15:00:00,124.51555850000001,19.8,3,15
2018-11-15 16:00:00,124.353718,19.8,3,16
2018-11-15 17:00:00,125.6291625,19.8,3,17
2018-11-15 18:00:00,122.319676,19.8,3,18
2018-11-15 19:00:00,115.2617575,19.8,3,19
2018-11-15 20:00:00,107.76008850000001,19.8,3,20
2018-11-15 21:00:00,110.09382475000001,19.8,3,21
2018-11-15 22:00:00,110.8553735,19.8,3,22
2018-11-15 23:00:00,100.15272875000001,19.8,3,23
2018-11-16 00:00:00,90.659958,19.2,4,0
2018-11-16 01:00:00,81.87554225,19.2,4,1
2018-11-16 02:00:00,74.9895005,19.2,4,2
2018-11-16 03:00:00,66.55389625,19.2,4,3
2018-11-16 04:00:00,63.163639499999995,19.2,4,4
2018-11-16 05:00:00,68.63097975,19.2,4,5
2018-11-16 06:00:00,72.66825025,19.2,4,6
2018-11-16 07:00:00,76.8175075,19.2,4,7
2018-11-16 08:00:00,88.9003755,19.2,4,8
2018-11-16 09:00:00,99.77911925000001,19.2,4,9
2018-11-16 10:00:00,108.61251525,19.2,4,10
2018-11-16 11:00:00,115.5163835,19.2,4,11
2018-11-16 12:00:00,121.26723075,19.2,4,12
2018-11-16 13:00:00,126.39879300000001,19.2,4,13
2018-11-16 14:00:00,129.11505625,19.2,4,14
2018-11-16 15:00:00,134.19869325,19.2,4,15
2018-11-16 16:00:00,135.46578975,19.2,4,16
2018-11-16 17:00:00,128.25654175,19.2,4,17
2018-11-16 18:00:00,115.30950825000001,19.2,4,18
2018-11-16 19:00:00,105.44803525,19.2,4,19
2018-11-16 20:00:00,100.0992435,19.2,4,20
2018-11-16 21:00:00,101.8732785,19.2,4,21
2018-11-16 22:00:00,102.5951395,19.2,4,22
2018-11-16 23:00:00,88.07317425,19.2,4,23
2018-11-17 00:00:00,78.15922275,17.9,5,0
2018-11-17 01:00:00,67.048014,17.9,5,1
